...1,rowid,statelgdcode,districtlgdcode,year,areahectares,productiontonnes,yieldtonneshectare,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,Measles,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,yield_area,yield_area_cc_total,area_cc_total,index,gdp,beds,tap
0.12714808501849173,-0.08667934796476695,-0.09328994157537643,-0.20623192104949092,0.02916944365173727,0.07400724559892943,0.08795628465718898,0.040330479850713016,0.9548371387673916,0.9131909142176268,0.9329123752586101,0.9725965151359445,0.7823857652093733,0.5697541979617124,0.3988818616125245,0.5148277315300928,0.39023457456155075,0.44984560566868004,0.8498994221357811,0.07166719182451597,0.872620744670443,0.9184821893456292,-0.008986813566603292,-0.008804777322527525,0.00898681077503999,0.8302391495315927,0.6861417534285754,-0.11176503521239964,-0.1549453287034798,0.9350344573453524,0.04112641039986032,0.6902605608985227,0.10151416371574301,0.9140646422178498,0.6246347726043063,0.03096717167413292,0.9114531565902225,-0.07451494093500088,-0.11260483855752065,-0.1698351873004825,0.171309821701489,1,-0.006051878913497149,0.18761019403267526,-0.05753025263311775,-0.04493180346575153,0.3293377034780309,0.06658797236017568,0.0430748908561291,0.013058038662112427,-0.11543358602117906,0.009599398057891898,0.044597347583066514,0.02389199433092368,-0.026359642908930073,0.08928949028683257,0.11113807348980921,0.13170077805016644,0.043239986206221,0.33001520008572716,0.3286785260407396,-0.06302627860061086
-0.022114435412015805,0.00422205880488753,0.0046268171545155055,0.025291348384945497,-0.006613173551987182,0.002109862869569742,-0.001576964734405896,-0.004185126100768147,-0.0048771136390180604,-0.00991304489919632,-0.0059719734809772365,-0.005241828621464847,-0.002505362610952663,-0.01304928135170058,-0.006520597092088277,0.027613285710572758,0.009282759590697317,0.029238931602579243,-0.011915305101332584,0.008316154530758865,-0.013499726022786528,-0.004239009024375784,-0.05151866545727301,-0.05710547309420025,0.05151866541426776,-0.00213551490739644,-0.002152264617297702,0.003574423171292891,-9.011130825617352e-5,-0.004457022742045376,-0.0022020729325498175,-0.0011376352079214603,-0.004990636590952788,-0.0037480640464772953,-0.008876062023683845,-0.011839578598385943,-0.0021536684130750708,0.014088702607987176,-0.007805334928092,-0.0032656469536243384,0.0032747738655874775,-0.006051878913497149,1,-0.008003097241872528,0.007163917039427935,-0.0040847534674308145,-0.0065131510729136205,-0.00752535483465355,0.004600426676105151,0.02243922697563558,0.00651120225159159,0.005774053040671718,-0.005568842511675943,-0.0012718095456336893,-0.016445938841425062,-0.0015172890519033453,-0.002254083739625832,-0.0014553355377411926,-0.004728867613041932,-0.01741774905512591,-0.013944736889910133,-0.011180287186474583
0.14171399941434112,-0.10406054191046794,-0.10145761373461137,-0.090246881646663335,-0.043148097176421284,-0.0054977601703126485,0.010568451966731712,-0.0025222734605524705,0.16164151541851501,0.09417398037541812,0.11342354824512037,0.15081014815726723,0.2169793806535903,-0.074374337607514,-0.025080818284337218,0.19946840048410963,0.26099870233489936,0.12610997466273646,0.12002680689185127,0.14717229387159314,0.041821594690386016,0.09300338260530437,-0.15307241228079943,-0.0854219994934297,0.15307242070167848,0.02221271144380605,-0.0011837356318704637,-0.08538607370648393,-0.0683373059965606,0.1262519678265074,0.1583956835352499,0.13369093385417272,-0.00435530728312722,0.0842936013332573,0.03465787343321902,-0.04351587642258983,0.11337901600719755,-0.035155524606170205,-0.10670006007140728,0.014621550179357505,-0.012331518706830427,0.18761019403267526,-0.008003097241872528,1,-0.5046904075883976,0.08181647178942131,-0.1332417561548481,-0.03316961133218517,-0.10875564421571103,-0.08566079216503752,0.01069116414200249,0.01484720390756646,0.21370622103872303,0.28151873997793186,-0.011001627668915727,0.011193149507287623,0.017757458956427205,-0.0016239861010708399,-0.0011078283940256538,0.07424531785317842,0.2416557414610542,-0.10818961457745434
-0.05268248304671544,0.03684339615686883,0.02149450118461791,0.0377717397681007,0.1442807690758874,0.015960191747930202,0.017967662249433435,0.03004429877223797,-0.03898745425665912,0.052878985140645755,0.0016697681761221048,-0.023084050395048947,-0.08762048069545261,0.19542043927904476,0.03775088487928082,-0.16622348549625895,-0.2558891015274992,-0.08824598573854343,-0.005842124215944549,-0.22769966422816143,0.06565536339541304,0.011669015022575738,0.29992378060665364,0.22397563494648384,-0.2999237927338392,0.05573359795909985,0.07399258517155011,0.06589825505521647,0.039168965495148735,-0.015806376678152503,-0.17766179992747422,-0.092330847906831,0.21836852866435458,0.020300394856141112,-0.007515093633871848,-0.03840974398424493,-0.009980079537088578,-0.029811743279400622,0.015294638610421914,-0.15919330028221565,0.15138262024441945,-0.05753025263311775,0.007163917039427935,-0.5046904075883976,1,-0.8633090454398398,0.03812807237371147,0.0761477807256775,0.16194223104410352,0.01743478271333247,-0.0788861695551291,-0.012109271234916862,-0.12793553501931332,-0.10926509306756489,-0.017534200219739244,0.017410919157009753,0.014048776552078703,0.010760496723613568,0.03473867317894867,0.13756399404699912,0.0013758413373598894,0.18345457865810863
-0.010297080471700632,0.0015817746293285135,0.01911462644914544,-0.0019015707094927994,-0.12742745172366654,-0.017044603341089322,-0.02722405220305958,-0.032815046287947215,-0.05095145922396203,-0.1235098777362886,-0.07530667376033463,-0.06596867435798681,-0.02081496864348986,-0.1906211847840967,-0.07498246780784716,0.0953161033785162,0.16416059312606948,0.042954673822865455,-0.05695095762624185,0.18440120463837925,-0.111531824562533,-0.07224247378448176,-0.28593027206292315,-0.234288425068051,0.2859302776567234,-0.09236517250783269,-0.09952011438023396,-0.04071349969508741,-0.016974302008881077,-0.05965077017917849,0.1126570303236216,0.03488963530029718,-0.2671419403238174,-0.0779580177296958,-0.01646623466023054,0.06659150085470203,-0.05601126063243864,0.08429275610295324,0.04470573952009943,0.17958238151554723,-0.1716501416941252,-0.04493180346575153,-0.0040847534674308145,0.08181647178942131,-0.8633090454398398,1,0.007730277877202559,-0.06534096894614289,-0.12585899338984327,0.022315977887653486,0.09164639798685018,0.005106022620034615,0.043507023380458955,-0.011875599785083908,0.016103566290039346,-0.026705342632014913,-0.026800562387977178,-0.014903513018674198,-0.038908211923171135,-0.20223432479340647,-0.1340416930795731,-0.18243279307828528
0.06996028316030183,0.06380250793396733,0.08410239691196524,-0.01984744872955494,-0.07224950123340823,0.08786945419750718,0.04191954194068393,0.01704972817372416,0.34985292837056703,0.4269080537597969,0.38341756966261376,0.37178175917452544,0.23514516471605654,0.4203776882722495,0.2688872897172048,0.11450117157900545,-0.0627939084746984,0.16568582092942744,0.36961940779875707,-0.09472031948040173,0.47492472332683794,0.4534512266769592,0.1130421997478905,0.04552351412524714,-0.11304220130790767,0.48549851683314915,0.45832416044497154,0.01751827050354366,0.004091281175305558,0.42817976180530737,-0.09386247591030525,0.4552229898631023,-0.17482075421572213,0.46202889073436615,0.43653293174932467,0.18923368804940857,0.4288982712837808,0.02706397529703368,0.025590427257362443,-0.08046713605016174,0.08213528735025424,0.3293377034780309,-0.0065131510729136205,-0.1332417561548481,0.03812807237371147,0.007730277877202559,1,0.11761436782665136,0.13928339500827394,0.16730118937016245,-0.10632320061086628,-0.07566226183479345,-0.13482192084549563,-0.021112959443434578,-0.09598252609916272,0.04192978902010049,0.044257700267454146,0.12256482777482706,0.01333097344623546,0.158619484121779,-0.048365941606142764,0.030532511419422866
0.11454385616833762,0.02598813545525189,0.03250920603199645,-0.002883219028497234,0.01806513633964146,0.01285905420085754,-0.0021286789801214833,0.017464911927334136,0.0921444497150565,0.09792198773244155,0.10367571826577587,0.08048597658178938,0.07791021044096758,0.18923980681349772,0.10594633830843159,-0.04663977662713512,-0.03361920808181594,-0.04151341901152765,0.14341532189659217,-0.19038988802959014,0.10479501765940637,0.07990630981551512,0.10043961612324107,0.08555758798367882,-0.10043961635333319,0.10224180812653286,0.09699620071223387,0.02659964565640838,1.8488965208277936e-4,0.0706043676059056,-0.07515149545488262,0.08492133529600146,-0.00769632859919808,0.07668196964681012,0.1366374242553965,0.1074151538642689,0.06031311370632705,-0.1011454497136001,0.0852655940560496,-0.06792833500702512,0.06975407871139493,0.06658797236017568,-0.00752535483465355,-0.03316961133218517,0.0761477807256775,-0.06534096894614289,0.11761436782665136,1,0.2277686588339257,-0.0635325785308183,-0.06386371714354254,-0.03526956450919019,-0.08766433991454724,-0.028293219516784155,-0.3712940472344497,-0.002612602554803698,0.0016121760707288651,0.016196391599317968,0.02086890664401636,0.06359699303590303,0.05005901153195876,-0.08961466817349042
0.10207383524665938,0.22054568234105792,0.22503374778105592,0.15947861039646508,-0.012190354544355615,-0.02995676294503591,-0.005765431819964749,0.02558136873118277,0.03705306569908214,0.12791924951429418,0.09646245911212567,0.061077638647734515,0.030875691182692514,0.2544324679261017,0.07929958068665234,-0.06427098690242529,-0.09078671921735133,-0.037698541799832626,0.06710988286807522,-0.16017377075894862,0.08480827084259322,0.05723271186846045,0.18416511196304844,0.16511741736385246,-0.18416511095990004,0.11297614442987627,0.2057770855236214,0.11087792706264826,0.2001394566402345,0.04559764803551121,-0.044947089771197865,0.02075705534658861,0.06970566985768802,0.06707957792512956,0.07928128329966232,0.058742178867814826,0.03335304981567587,-0.0866907398664795,0.07076051070829176,-0.10565673459155374,0.10782250901558357,0.0430748908561291,0.004600426676105151,-0.10875564421571103,0.16194223104410352,-0.12585899338984327,0.13928339500827394,0.2277686588339257,1,0.07304994691082745,-0.15478036717929666,-0.11895447066225728,-0.17653928745274788,-0.03590817573567392,-0.4954064229865559,-0.006961850935743244,-0.0045810791323145,-0.022450685166648884,0.031527813090065804,0.13987658975835227,0.06779803494358655,-2.4007895369978065e-4
-0.12565233172917425,0.2577439797942901,0.25640344656867636,0.2018631048321183,-0.024145448825074318,0.024155111693526042,9.407418231624243e-4,-0.01647931307267502,0.013821423617182346,0.0653400312165938,0.05032714582612027,0.024753412897829324,0.0061694734189585805,0.10414599033662436,0.05758869690899961,-0.08698661197752074,-0.09411213426176901,-0.06364308191178371,-0.005742876985376576,-0.09497686275998277,0.0895063225447973,0.055035185367985545,0.14775281446256505,0.11495969937055676,-0.14775281347820382,0.10427887779917384,0.1134815851757118,0.10766640427105492,0.08802199825504527,0.04475231163056343,-0.015940974719253976,0.04312329919070216,-0.050348932997939334,0.06840269995650716,0.051013363230182594,0.07010298638373863,0.06726184258028019,0.08942054430841682,0.033444465891045494,-0.00981630186351608,0.011061187857118038,0.013058038662112427,0.02243922697563558,-0.08566079216503752,0.01743478271333247,0.022315977887653486,0.16730118937016245,-0.0635325785308183,0.07304994691082745,1,-0.199449733913825,-0.14311154397613712,-0.20075504230391875,-0.05194843136021884,-0.4393317487405227,0.0012239378306501784,0.002605918561272346,0.047374649293402786,-0.022553092764994814,0.1786714631149668,0.010108767693405952,0.15615058621281122
-0.0024725175153745686,-0.13893438576804537,-0.13834128716340505,-0.06152148452316394,-0.004690885639474488,-0.03930134405656945,-0.024725433795452775,-0.015748313641130298,-0.11203203935085569,-0.1508389669750267,-0.1372951237576529,-0.12412589564341651,-0.11037822371580523,-0.15220477050217343,-0.08503669786997192,0.03261282122019275,0.015776519692058292,0.032420848331966276,-0.09598277746854285,0.05228298632581714,-0.16363188534801865,-0.13603856604558742,-0.2045577456112105,-0.1887098221420899,0.20455774640148497,-0.1464509067544186,-0.14238881579067159,-0.035890948641836985,-0.049512436425719474,-0.13363956202062197,-0.016062567320395155,-0.07676782833813903,-0.08797063199252238,-0.13794080962938854,-0.11657887833767987,-0.08339350411037959,-0.12215146493848439,0.11687481745114264,0.04337199739643122,0.06945947323655734,-0.07132260283706034,-0.11543358602117906,0.00651120225159159,0.01069116414200249,-0.0788861695551291,0.09164639798685018,-0.10632320061086628,-0.06386371714354254,-0.15478036717929666,-0.199449733913825,1,0.0723726235937707,0.06866255763842191,-0.017570379118293025,-0.2900461300299185,-0.024124062711961325,-0.02735348986074075,-0.04749770202803571,-0.01887586196436026,-0.17565226918811877,-0.045721591364995214,-0.17374791748549573
0.0028129835000327732,-0.13972805031097674,-0.1525136993024566,-0.08819252265859057,-0.05974578132697904,-0.020247627220545242,-0.0017343404364229082,-0.007475169311565629,0.004972869815322949,-0.03677235189923625,-0.038607236573245336,0.004171620899533396,0.006757235564631444,-0.09133308468653074,-0.02361724823682611,0.0694975167250837,0.06307147291362934,0.05616505907437214,0.01610381766133384,0.12223960765103462,-0.026182992392725216,-0.003754392846635736,-0.15446306293209067,-0.10214953416341085,0.15446306240339755,-0.05435679031057883,-0.07536827738546888,-0.0971813358623759,-0.10261791191399156,-6.1131481133234e-4,-0.012592292412962246,-0.005200579723761491,0.010452777960882016,-0.018795394975411446,-0.029508565749808032,-0.06945671628599115,-0.012123262389518087,-0.005972945348540477,0.029663708471783578,-0.004010269672926806,-0.022811292621812123,0.009599398057891898,0.005774053040671718,0.01484720390756646,-0.012109271234916862,0.005106022620034615,-0.07566226183479345,-0.03526956450919019,-0.11895447066225728,-0.14311154397613712,0.0723726235937707,1,0.1084181352324071,0.05305876366983819,-0.183231065101895,-0.0010528224786459696,-6.089446004230636e-4,-0.023216742582694936,-0.005090567409039281,-0.08702627490609682,-0.024995635280429578,-0.08890970344952809
0.04401097474596693,-0.20100423909068083,-0.20911043596331805,-0.14013173949137003,-0.03542960771817638,-0.021452875547265673,-0.0033754807184347125,-0.00652385093184507,0.04020620194923551,-0.022414831801300255,-0.017439357196891627,0.02437919873978554,0.1406925157484501,-0.14412275097480792,-0.07488681122352261,0.15641509676908505,0.19113645845226981,0.10482649404871029,0.0132516867009267,0.13559733740316768,-0.07086260363667396,-0.01903766797491217,-0.24220998121579135,-0.19431329548722381,0.2422099800817172,-0.06524499086503908,-0.07911006752121857,-0.1026590960487535,-0.10237074932881797,-0.001569281235669094,0.016064681224393453,0.08709671358718711,-0.0669878872794063,-0.035604232394969106,-0.03370544654246444,-0.05417472042099173,-0.018819595192005965,-0.020187500480990325,-0.028434092521314833,0.018804284884070967,-0.01858109048206878,0.044597347583066514,-0.005568842511675943,0.21370622103872303,-0.12793553501931332,0.043507023380458955,-0.13482192084549563,-0.08766433991454724,-0.17653928745274788,-0.20075504230391875,0.06866255763842191,0.1084181352324071,1,-8.555541435849957e-5,-0.24067324171577761,-0.0025662824434661766,-0.0036541311185155642,-0.025195489503726864,-0.005133194528110749,-0.11300157007539727,0.024455951136306036,-0.14302066659840063
0.009267408294159818,-0.04422711990663188,-0.04531500005030747,-0.041998346862793544,-0.02929309214199382,-0.001491034946240121,-0.0012169594304028443,-0.0019205910334793336,0.016365539412255558,-0.005718832625420275,0.013897207697470883,0.018206031758211765,6.457930301167317e-5,-0.034421895241000706,-0.01096346230461225,0.05695552470344278,0.06434786494603488,0.040474550402917586,0.035774290793608596,0.029137673808315664,0.009359200071507512,0.024264708761288514,-0.05016454363199769,-0.039172461761654585,0.050164543258419854,-0.006886695005675398,-0.01618571518364378,-0.040284394805494096,-0.02858692557250982,0.0216763199913581,-0.005759518704524765,-0.006284883198222923,0.020873617975929765,0.014933724232011558,7.711858889632208e-4,-0.016212225043977103,0.020531604415992995,0.004404006974502903,0.004652289517813801,-0.008396672610902689,0.008518494052698306,0.02389199433092368,-0.0012718095456336893,0.28151873997793186,-0.10926509306756489,-0.011875599785083908,-0.021112959443434578,-0.028293219516784155,-0.03590817573567392,-0.05194843136021884,-0.017570379118293025,0.05305876366983819,-8.555541435849957e-5,1,-0.06964517248790413,-0.0011489014530274694,-0.0020101429941127933,-0.0046091697749229025,-0.0023871662390132398,-0.00881818077091293,0.025297939246397606,-0.02640157687413787
-0.036788012886688565,-0.10116098342086846,-0.09835158942175831,-0.0984735284126199,0.053151235789219584,0.029966316470567453,0.0173820228811491,0.0028433494856326485,-0.030450969885383185,-0.05621214987243612,-0.04192427130342952,-0.033794786359367224,-0.06020912718552711,-0.11285504098713557,-0.038901056580812644,-6.462745711897019e-4,0.007329963723272336,-0.003996005878349518,-0.05466441722473011,0.09962695212958568,-0.027982873341844412,-0.02500813400216483,0.017314298527783555,0.010694002266368439,-0.01731429933335952,-0.05339107150845558,-0.0978394750897225,-0.04778800697342134,-0.06813132656500688,-0.017787830564479083,0.06782210034484404,-0.06989027124559935,0.06352919956022081,-0.024593805664234056,-0.04865209889425746,-0.033239417856948755,-0.01665405746708426,-0.019560646350918524,-0.10927065826458192,0.050218960540333785,-0.04495047483421842,-0.026359642908930073,-0.016445938841425062,-0.011001627668915727,-0.017534200219739244,0.016103566290039346,-0.09598252609916272,-0.3712940472344497,-0.4954064229865559,-0.4393317487405227,-0.2900461300299185,-0.183231065101895,-0.24067324171577761,-0.06964517248790413,1,0.01720041165921053,0.015457980820542462,0.016267306644779756,0.0025809059171117985,-0.05857892249316391,-0.04784175274390118,0.1051259216522164
0.031019429033718803,-0.01584188432853143,-0.017464926379701918,-0.02627074222842718,0.006889622317671813,0.2775696180246682,0.9981734971811571,0.33515140261593507,0.08450190619967962,0.08450108604859215,0.0852783346105485,0.08328730533268858,0.06168917455279621,0.08156752125074454,0.059509480858744274,0.0324479509739596,0.04234456431896046,0.020564010027843842,0.060162389359132824,-0.01680231936562405,0.09246300762799703,0.09112835296728225,0.012462147653484404,0.016332982866486854,-0.012462148050889294,0.07248109027463426,0.05503936302709088,-0.028783594484413047,-0.02983432594221344,0.09195244394127208,-0.004355590370134897,0.05590809251717076,0.030038785892966248,0.09291813013617507,0.056669208093168874,-0.0042482607958226806,0.09339054398417702,-0.005104230337304387,-0.044025302694391616,-0.018368970559156265,0.018550975083091104,0.08928949028683257,-0.0015172890519033453,0.011193149507287623,0.017410919157009753,-0.026705342632014913,0.04192978902010049,-0.002612602554803698,-0.006961850935743244,0.0012239378306501784,-0.024124062711961325,-0.0010528224786459696,-0.0025662824434661766,-0.0011489014530274694,0.01720041165921053,1,0.9031326915325499,0.20027749731518893,0.3223152596764666,0.08560185504307363,0.07846719035580024,0.022764079642483063
0.03790031862249003,-0.014757644043361016,-0.01654931770254294,-0.02974925724903996,0.008224231226238577,0.24722866621751097,0.9013722698083007,0.2960722808409828,0.10498420734744979,0.10683082480216406,0.10772393815349157,0.10634072379427317,0.0801911596973926,0.0991828928308754,0.07675310779859841,0.046829974576514805,0.05549035342690356,0.032145907635381506,0.078291375225507,-0.016087833728644325,0.1103904601104106,0.11106435793746675,0.010525884953822194,0.015952764355737222,-0.010525885847401389,0.09329837827163437,0.07606729525817839,-0.026390006509456408,-0.028712116154214234,0.11379073781916624,0.0012137307414751006,0.0719816984722195,0.034537549546864034,0.11313479464342864,0.06993438829188617,-0.004557409403587347,0.11475729704828742,-0.005916741386325356,-0.04352259458046748,-0.023397482314928057,0.023626369573561446,0.11113807348980921,-0.002254083739625832,0.017757458956427205,0.014048776552078703,-0.026800562387977178,0.044257700267454146,0.0016121760707288651,-0.0045810791323145,0.002605918561272346,-0.02735348986074075,-6.089446004230636e-4,-0.0036541311185155642,-0.0020101429941127933,0.015457980820542462,0.9031326915325499,1,0.2599971481477339,0.34289724584173475,0.09340726160567786,0.09350959580173906,0.01749259266665558
0.034106831129063514,-0.04453276972876081,-0.03966882567947147,-0.07770817719604887,-0.004377810386049,0.7679594627891916,0.2012952311016985,-0.05143770352392909,0.13520681506350027,0.13336467975479122,0.1397881098434769,0.14029606335058314,0.10981123204589822,0.10986305357525787,0.10755015079281097,0.029783858178608427,0.04271721134583046,0.017186581225468945,0.14432116824384694,-0.04914210443435432,0.15990223142118187,0.15021536806879673,0.06204119213873624,0.06149228615165793,-0.062041193324678834,0.14203011616166877,0.09782180838580401,-0.010091313276604955,-0.0575650327776145,0.15054933337782705,-0.004668610159244353,0.12327797879854144,0.004846620497106824,0.14798758085178199,0.14821544048600135,0.0686697772018766,0.15483184901287708,0.021539459024134646,-0.03341522980510293,-0.04291304211247074,0.04395646741893474,0.13170077805016644,-0.0014553355377411926,-0.0016239861010708399,0.010760496723613568,-0.014903513018674198,0.12256482777482706,0.016196391599317968,-0.022450685166648884,0.047374649293402786,-0.04749770202803571,-0.023216742582694936,-0.025195489503726864,-0.0046091697749229025,0.016267306644779756,0.20027749731518893,0.2599971481477339,1,-0.05415844715569325,0.11374423953676498,0.06843120249751737,0.02200539423581874
0.04791755779871621,-0.018018577729916933,-0.018702332584335013,-0.031944424009602096,0.016907460414096707,-0.023204405824800975,0.32367476916235827,0.9295033919682597,0.04259606067047093,0.05100766873396417,0.04796883053556723,0.04471489239649231,0.030405228289174406,0.05841545700631463,0.021590943184937896,0.01711740210101193,0.0032221633112643647,0.019236251530106573,0.04187984472980422,-0.007374469495031127,0.046376953762134424,0.04594359535039247,0.035947345355381605,0.026982087221906627,-0.035947345587864596,0.042285470639386466,0.05177297623934661,-0.0157099375469827,0.010611171154033911,0.04586819881278201,-0.0168628931074866,0.021169356660902812,0.046105579730133295,0.046557186951909135,0.03372646500458281,0.007735108022996963,0.04181415595289447,-0.028543253909121952,-0.018437766118614876,-0.03160798870929336,0.032630645135064,0.043239986206221,-0.004728867613041932,-0.0011078283940256538,0.03473867317894867,-0.038908211923171135,0.01333097344623546,0.02086890664401636,0.031527813090065804,-0.022553092764994814,-0.01887586196436026,-0.005090567409039281,-0.005133194528110749,-0.0023871662390132398,0.0025809059171117985,0.3223152596764666,0.34289724584173475,-0.05415844715569325,1,0.05402033300337527,0.04825406369840325,0.012794027478047998
0.25853408979793807,0.3235849928900614,0.3080188706686682,0.21325857719330513,0.20572456472171602,0.07685751012219603,0.08565473998476424,0.05140254205862872,0.29225948336427093,0.3645843719892998,0.3466832910962006,0.3224070199587797,0.22835628075233128,0.48396821026143905,0.24090610652204134,-0.04003161279479506,0.03312529860039573,-0.0628286434152202,0.2345577348528009,-0.24807267724418783,0.3766434172995742,0.32294815437050933,0.34544682223481565,0.3293884994690641,-0.3454468203249123,0.2897414363470131,0.23575605831776403,-0.027725449961286952,-0.028053149189463895,0.32689894783690576,0.005319976932388079,0.12807902298134707,0.28624836646918816,0.3425009400615605,0.22390643842366909,0.033668425776337954,0.3243193503645565,-0.10941420234566235,-0.10185733357015961,-0.1504094820931186,0.15343656031345163,0.33001520008572716,-0.01741774905512591,0.07424531785317842,0.13756399404699912,-0.20223432479340647,0.158619484121779,0.06359699303590303,0.13987658975835227,0.1786714631149668,-0.17565226918811877,-0.08702627490609682,-0.11300157007539727,-0.00881818077091293,-0.05857892249316391,0.08560185504307363,0.09340726160567786,0.11374423953676498,0.05402033300337527,1,0.753961660751293,0.24093947042432387
0.3245131944277196,0.19860789597645684,0.179235068573536,0.10367414750369304,0.05253665294782532,0.034580538160508274,0.07759266861066272,0.04090435120598309,0.29014336117298456,0.27299375611426757,0.3306686667075065,0.31617988381741086,0.25734469826511763,0.2942362996546289,0.3083691391547992,0.07414652644826215,0.21596247184383102,-0.0053143561884027215,0.2164536917968134,-0.14498693402428828,0.24154487961133403,0.23508259300637074,0.16027867190226253,0.20518541345498373,-0.16027867140439817,0.17380967078495765,0.1481123198860539,-0.06620016000286505,-0.016032964187961424,0.26303494662567245,0.10436599742813069,0.10676821836486546,0.25792063965820905,0.24997889313579028,0.15098771275624256,-0.02482083192253119,0.2615898483370197,-0.04918948714250814,-0.09514095939909119,-0.11025731308227851,0.11227391042102648,0.3286785260407396,-0.013944736889910133,0.2416557414610542,0.0013758413373598894,-0.1340416930795731,-0.048365941606142764,0.05005901153195876,0.06779803494358655,0.010108767693405952,-0.045721591364995214,-0.024995635280429578,0.024455951136306036,0.025297939246397606,-0.04784175274390118,0.07846719035580024,0.09350959580173906,0.06843120249751737,0.04825406369840325,0.753961660751293,1,0.044630321921932205
-0.21361925987609773,0.2964124291054487,0.26390227540307754,0.2048736045860431,-0.023597803082317046,0.03176632187660489,0.024273656279411478,0.019165431257919485,-0.0579823313276176,0.03726890034017341,-0.004149315882369074,-0.051107915482843685,-0.012181230342778303,0.08543615454339636,0.12783679594444233,-0.30861546637366455,-0.17869965852503522,-0.2938954649342684,-0.24408346508366116,-0.020734368864558133,0.07431598991715345,-0.020550497552434318,0.3785733611062924,0.36097246983945047,-0.37857336107850587,0.053011544908552324,0.04827613843360396,0.17346180514306492,0.17117646167310052,-0.012390055051572339,0.10955605916405445,-0.12086204575501942,0.2264785194174033,0.009824082499001418,-0.11505517689211898,-0.16725547667786897,-0.022283798516820386,-0.1298587993741775,-0.16203665897500458,-0.030997842816946872,0.033204620266332086,-0.06302627860061086,-0.011180287186474583,-0.10818961457745434,0.18345457865810863,-0.18243279307828528,0.030532511419422866,-0.08961466817349042,-2.4007895369978065e-4,0.15615058621281122,-0.17374791748549573,-0.08890970344952809,-0.14302066659840063,-0.02640157687413787,0.1051259216522164,0.022764079642483063,0.01749259266665558,0.02200539423581874,0.012794027478047998,0.24093947042432387,0.044630321921932205,1
